 1598.0375 1598.0390 1598.0416 1598.0452 1598.0499 1598.0557 1598.0627 1598.0709 1598.0802 1598.0909 1598.1029 1598.1163 1598.1312 1598.1477 1598.1658 1598.1856 1598.2073 1598.2310 1598.2567 1598.2846 1598.3148 1598.3474 1598.3826 1598.4206 1598.4615 1598.5054 1598.5525 1598.6030 1598.6572 1598.7150 1598.7769 1598.8428 1598.9132 1598.9881 1599.0677 1599.1524 1599.2422 1599.3374 1599.4383 1599.5450 1599.6578 1599.7768 1599.9024 1600.0346 1600.1737 1600.3199 1600.4733 1600.6342 1600.8027 1600.9790 1601.1631 1601.3553 1601.5556 1601.7641 1601.9809 1602.2060 1602.4394 1602.6811 1602.9312 1603.1894 1603.4558 1603.7302 1604.0123 1604.3021 1604.5993 1604.9036 1605.2146 1605.5319 1605.8552 1606.1840 1606.5177 1606.8558 1607.1976 1607.5424 1607.8894 1608.2378 1608.5868 1608.9354 1609.2825 1609.6270 1609.9679 1610.3038 1610.6335 1610.9556 1611.2687 1611.5714 1611.8622 1612.1396 1612.4020 1612.6479 1612.8758 1613.0842 1613.2718 1613.4372 1613.5793 1613.6969 1613.7891 1613.8554 1613.8950 1613.9078 1613.8936 1613.8525 1613.7849 1613.6913 1613.5725 1613.4293 1613.2629 1613.0745 1612.8654 1612.6369 1612.3906 1612.1280 1611.8505 1611.5598 1611.2572 1610.9444 1610.6227 1610.2935 1609.9583 1609.6181 1609.2743 1608.9280 1608.5803 1608.2322 1607.8846 1607.5385 1607.1946 1606.8537 1606.5164 1606.1835 1605.8555 1605.5329 1605.2162 1604.9058 1604.6022 1604.3055 1604.0162 1603.7344 1603.4604 1603.1943 1602.9364 1602.6865 1602.4450 1602.2117 1601.9867 1601.7700 1601.5615 1601.3612 1601.1690 1600.9848 1600.8084 1600.6398 1600.4788 1600.3252 1600.1789 1600.0396 1599.9073 1599.7816 1599.6623 1599.5494 1599.4425 1599.3414 1599.2460 1599.1560 1599.0711 1598.9913 1598.9162 1598.8457 1598.7796 1598.7176 1598.6595 1598.6053 1598.5546 1598.5073 1598.4633 1598.4223 1598.3842 1598.3489 1598.3161 1598.2858 1598.2578 1598.2320 1598.2083 1598.1865 1598.1666 1598.1484 1598.1319 1598.1169 1598.1034 1598.0914 1598.0807 1598.0712 1598.0630 1598.0560 1598.0501 1598.0454 1598.0417 1598.0391 1598.0375 1598.0370
 1598.0437 1598.0453 1598.0480 1598.0518 1598.0568 1598.0630 1598.0704 1598.0790 1598.0889 1598.1002 1598.1130 1598.1272 1598.1430 1598.1604 1598.1796 1598.2006 1598.2236 1598.2487 1598.2759 1598.3055 1598.3376 1598.3722 1598.4096 1598.4499 1598.4933 1598.5399 1598.5900 1598.6437 1598.7012 1598.7627 1598.8285 1598.8987 1598.9735 1599.0532 1599.1380 1599.2281 1599.3238 1599.4252 1599.5327 1599.6465 1599.7667 1599.8937 1600.0276 1600.1687 1600.3173 1600.4734 1600.6373 1600.8092 1600.9893 1601.1778 1601.3748 1601.5804 1601.7948 1602.0181 1602.2503 1602.4916 1602.7418 1603.0011 1603.2694 1603.5466 1603.8327 1604.1275 1604.4308 1604.7425 1605.0623 1605.3898 1605.7249 1606.0670 1606.4157 1606.7705 1607.1310 1607.4964 1607.8661 1608.2393 1608.6153 1608.9932 1609.3720 1609.7506 1610.1281 1610.5033 1610.8748 1611.2413 1611.6015 1611.9538 1612.2967 1612.6286 1612.9479 1613.2527 1613.5415 1613.8125 1614.0639 1614.2941 1614.5015 1614.6845 1614.8418 1614.9722 1615.0745 1615.1480 1615.1919 1615.2061 1615.1902 1615.1446 1615.0695 1614.9657 1614.8340 1614.6754 1614.4912 1614.2829 1614.0519 1613.7998 1613.5284 1613.2394 1612.9344 1612.6152 1612.2835 1611.9409 1611.5891 1611.2295 1610.8637 1610.4930 1610.1187 1609.7422 1609.3644 1608.9866 1608.6098 1608.2348 1607.8625 1607.4938 1607.1293 1606.7698 1606.4158 1606.0679 1605.7265 1605.3922 1605.0653 1604.7461 1604.4349 1604.1320 1603.8376 1603.5519 1603.2750 1603.0069 1602.7479 1602.4978 1602.2566 1602.0245 1601.8012 1601.5868 1601.3811 1601.1841 1600.9955 1600.8153 1600.6432 1600.4791 1600.3229 1600.1742 1600.0329 1599.8988 1599.7716 1599.6512 1599.5372 1599.4295 1599.3278 1599.2320 1599.1416 1599.0567 1598.9768 1598.9017 1598.8314 1598.7655 1598.7038 1598.6461 1598.5923 1598.5420 1598.4952 1598.4517 1598.4113 1598.3738 1598.3390 1598.3069 1598.2772 1598.2498 1598.2246 1598.2016 1598.1804 1598.1612 1598.1436 1598.1278 1598.1135 1598.1007 1598.0894 1598.0794 1598.0707 1598.0633 1598.0571 1598.0520 1598.0481 1598.0454 1598.0437 1598.0431
 1598.0501 1598.0518 1598.0547 1598.0587 1598.0640 1598.0705 1598.0783 1598.0875 1598.0980 1598.1099 1598.1234 1598.1384 1598.1551 1598.1736 1598.1939 1598.2162 1598.2406 1598.2671 1598.2960 1598.3273 1598.3613 1598.3980 1598.4377 1598.4804 1598.5265 1598.5760 1598.6291 1598.6861 1598.7472 1598.8125 1598.8824 1598.9569 1599.0365 1599.1212 1599.2114 1599.3073 1599.4091 1599.5171 1599.6315 1599.7527 1599.8808 1600.0161 1600.1589 1600.3093 1600.4677 1600.6343 1600.8093 1600.9928 1601.1852 1601.3866 1601.5971 1601.8170 1602.0463 1602.2852 1602.5338 1602.7921 1603.0601 1603.3380 1603.6256 1603.9229 1604.2299 1604.5464 1604.8722 1605.2071 1605.5509 1605.9033 1606.2640 1606.6324 1607.0083 1607.3910 1607.7800 1608.1746 1608.5742 1608.9780 1609.3851 1609.7946 1610.2055 1610.6168 1611.0271 1611.4354 1611.8401 1612.2400 1612.6334 1613.0187 1613.3943 1613.7582 1614.1088 1614.4441 1614.7621 1615.0608 1615.3384 1615.5929 1615.8224 1616.0252 1616.1996 1616.3443 1616.4579 1616.5395 1616.5883 1616.6040 1616.5864 1616.5356 1616.4521 1616.3367 1616.1905 1616.0146 1615.8105 1615.5799 1615.3245 1615.0462 1614.7470 1614.4287 1614.0933 1613.7428 1613.3791 1613.0040 1612.6192 1612.2265 1611.8275 1611.4236 1611.0164 1610.6070 1610.1969 1609.7871 1609.3787 1608.9727 1608.5701 1608.1716 1607.7780 1607.3900 1607.0082 1606.6333 1606.2657 1605.9058 1605.5541 1605.2109 1604.8766 1604.5513 1604.2353 1603.9287 1603.6316 1603.3443 1603.0666 1602.7987 1602.5405 1602.2921 1602.0532 1601.8239 1601.6040 1601.3933 1601.1919 1600.9994 1600.8157 1600.6405 1600.4738 1600.3152 1600.1645 1600.0216 1599.8860 1599.7577 1599.6363 1599.5217 1599.4135 1599.3114 1599.2153 1599.1249 1599.0400 1598.9603 1598.8855 1598.8154 1598.7499 1598.6887 1598.6315 1598.5782 1598.5286 1598.4824 1598.4395 1598.3997 1598.3628 1598.3288 1598.2973 1598.2683 1598.2417 1598.2172 1598.1948 1598.1744 1598.1559 1598.1391 1598.1240 1598.1105 1598.0984 1598.0879 1598.0787 1598.0708 1598.0643 1598.0589 1598.0548 1598.0519 1598.0501 1598.0495
 1598.0567 1598.0585 1598.0616 1598.0659 1598.0714 1598.0783 1598.0866 1598.0962 1598.1073 1598.1200 1598.1342 1598.1501 1598.1678 1598.1873 1598.2088 1598.2324 1598.2582 1598.2863 1598.3168 1598.3500 1598.3860 1598.4249 1598.4669 1598.5122 1598.5610 1598.6134 1598.6698 1598.7303 1598.7950 1598.8644 1598.9385 1599.0177 1599.1022 1599.1922 1599.2880 1599.3899 1599.4981 1599.6130 1599.7348 1599.8637 1600.0000 1600.1441 1600.2961 1600.4565 1600.6253 1600.8028 1600.9894 1601.1853 1601.3905 1601.6055 1601.8303 1602.0652 1602.3103 1602.5657 1602.8315 1603.1078 1603.3947 1603.6923 1604.0004 1604.3190 1604.6481 1604.9876 1605.3372 1605.6969 1606.0662 1606.4450 1606.8329 1607.2294 1607.6341 1608.0465 1608.4660 1608.8920 1609.3236 1609.7601 1610.2006 1610.6441 1611.0896 1611.5359 1611.9818 1612.4259 1612.8668 1613.3028 1613.7325 1614.1539 1614.5651 1614.9644 1615.3495 1615.7183 1616.0686 1616.3983 1616.7050 1616.9866 1617.2409 1617.4658 1617.6595 1617.8203 1617.9467 1618.0375 1618.0918 1618.1092 1618.0895 1618.0329 1617.9400 1617.8116 1617.6489 1617.4535 1617.2271 1616.9716 1616.6890 1616.3815 1616.0513 1615.7006 1615.3317 1614.9468 1614.5479 1614.1371 1613.7163 1613.2875 1612.8524 1612.4125 1611.9695 1611.5248 1611.0798 1610.6355 1610.1933 1609.7540 1609.3188 1608.8884 1608.4636 1608.0453 1607.6339 1607.2302 1606.8346 1606.4476 1606.0696 1605.7009 1605.3419 1604.9928 1604.6539 1604.3252 1604.0069 1603.6991 1603.4018 1603.1151 1602.8388 1602.5731 1602.3177 1602.0727 1601.8377 1601.6128 1601.3977 1601.1923 1600.9963 1600.8096 1600.6318 1600.4628 1600.3023 1600.1500 1600.0057 1599.8691 1599.7399 1599.6180 1599.5029 1599.3944 1599.2922 1599.1962 1599.1060 1599.0213 1598.9419 1598.8675 1598.7980 1598.7330 1598.6724 1598.6159 1598.5632 1598.5143 1598.4688 1598.4267 1598.3876 1598.3515 1598.3182 1598.2875 1598.2593 1598.2334 1598.2098 1598.1882 1598.1686 1598.1508 1598.1348 1598.1205 1598.1078 1598.0967 1598.0870 1598.0786 1598.0717 1598.0661 1598.0617 1598.0586 1598.0568 1598.0561
 1598.0636 1598.0655 1598.0687 1598.0732 1598.0791 1598.0864 1598.0951 1598.1053 1598.1170 1598.1304 1598.1454 1598.1622 1598.1809 1598.2015 1598.2242 1598.2491 1598.2764 1598.3061 1598.3385 1598.3736 1598.4116 1598.4528 1598.4972 1598.5452 1598.5969 1598.6524 1598.7121 1598.7762 1598.8449 1598.9184 1598.9970 1599.0810 1599.1706 1599.2661 1599.3679 1599.4761 1599.5911 1599.7131 1599.8425 1599.9795 1600.1246 1600.2778 1600.4396 1600.6103 1600.7900 1600.9792 1601.1780 1601.3867 1601.6056 1601.8349 1602.0747 1602.3254 1602.5871 1602.8599 1603.1439 1603.4393 1603.7461 1604.0644 1604.3942 1604.7353 1605.0879 1605.4517 1605.8266 1606.2124 1606.6089 1607.0157 1607.4325 1607.8589 1608.2944 1608.7385 1609.1905 1609.6498 1610.1156 1610.5872 1611.0635 1611.5435 1612.0262 1612.5103 1612.9945 1613.4774 1613.9574 1614.4329 1614.9020 1615.3628 1615.8132 1616.2512 1616.6743 1617.0803 1617.4665 1617.8306 1618.1698 1618.4818 1618.7639 1619.0137 1619.2292 1619.4082 1619.5490 1619.6502 1619.7108 1619.7301 1619.7081 1619.6449 1619.5411 1619.3980 1619.2168 1618.9995 1618.7479 1618.4644 1618.1513 1617.8112 1617.4466 1617.0600 1616.6541 1616.2311 1615.7935 1615.3437 1614.8836 1614.4155 1613.9411 1613.4623 1612.9806 1612.4978 1612.0151 1611.5338 1611.0552 1610.5803 1610.1102 1609.6457 1609.1877 1608.7369 1608.2940 1607.8597 1607.4343 1607.0184 1606.6125 1606.2168 1605.8317 1605.4574 1605.0941 1604.7420 1604.4012 1604.0718 1603.7538 1603.4471 1603.1519 1602.8679 1602.5951 1602.3335 1602.0827 1601.8427 1601.6133 1601.3943 1601.1854 1600.9864 1600.7971 1600.6171 1600.4462 1600.2842 1600.1306 1599.9854 1599.8481 1599.7184 1599.5961 1599.4809 1599.3724 1599.2704 1599.1747 1599.0848 1599.0006 1598.9218 1598.8480 1598.7792 1598.7149 1598.6550 1598.5993 1598.5474 1598.4993 1598.4547 1598.4134 1598.3752 1598.3399 1598.3075 1598.2776 1598.2503 1598.2253 1598.2024 1598.1817 1598.1630 1598.1461 1598.1310 1598.1176 1598.1058 1598.0955 1598.0867 1598.0794 1598.0735 1598.0689 1598.0656 1598.0636 1598.0630
 1598.0707 1598.0727 1598.0761 1598.0809 1598.0871 1598.0947 1598.1039 1598.1147 1598.1271 1598.1411 1598.1570 1598.1747 1598.1944 1598.2162 1598.2402 1598.2665 1598.2953 1598.3267 1598.3609 1598.3980 1598.4382 1598.4817 1598.5287 1598.5795 1598.6341 1598.6929 1598.7561 1598.8239 1598.8966 1598.9745 1599.0578 1599.1468 1599.2418 1599.3431 1599.4510 1599.5658 1599.6878 1599.8174 1599.9548 1600.1004 1600.2545 1600.4173 1600.5894 1600.7709 1600.9621 1601.1634 1601.3750 1601.5973 1601.8305 1602.0748 1602.3305 1602.5979 1602.8770 1603.1681 1603.4714 1603.7869 1604.1147 1604.4549 1604.8075 1605.1725 1605.5499 1605.9394 1606.3411 1606.7546 1607.1798 1607.6164 1608.0639 1608.5220 1608.9902 1609.4679 1609.9546 1610.4495 1610.9519 1611.4609 1611.9755 1612.4947 1613.0173 1613.5421 1614.0676 1614.5925 1615.1149 1615.6331 1616.1452 1616.6491 1617.1424 1617.6230 1618.0881 1618.5351 1618.9612 1619.3635 1619.7392 1620.0852 1620.3986 1620.6766 1620.9166 1621.1163 1621.2735 1621.3866 1621.4543 1621.4759 1621.4511 1621.3804 1621.2644 1621.1045 1620.9023 1620.6601 1620.3801 1620.0651 1619.7179 1619.3413 1618.9384 1618.5120 1618.0649 1617.6001 1617.1201 1616.6274 1616.1244 1615.6134 1615.0964 1614.5754 1614.0520 1613.5280 1613.0048 1612.4837 1611.9661 1611.4531 1610.9457 1610.4448 1609.9514 1609.4661 1608.9897 1608.5227 1608.0658 1607.6193 1607.1837 1606.7594 1606.3466 1605.9456 1605.5566 1605.1798 1604.8152 1604.4629 1604.1230 1603.7953 1603.4800 1603.1768 1602.8857 1602.6066 1602.3392 1602.0833 1601.8389 1601.6055 1601.3831 1601.1712 1600.9697 1600.7782 1600.5965 1600.4242 1600.2610 1600.1067 1599.9608 1599.8231 1599.6933 1599.5710 1599.4559 1599.3477 1599.2462 1599.1509 1599.0617 1598.9781 1598.9000 1598.8271 1598.7591 1598.6957 1598.6367 1598.5818 1598.5309 1598.4837 1598.4401 1598.3997 1598.3624 1598.3282 1598.2966 1598.2677 1598.2413 1598.2172 1598.1953 1598.1755 1598.1577 1598.1418 1598.1276 1598.1152 1598.1044 1598.0951 1598.0874 1598.0811 1598.0762 1598.0728 1598.0707 1598.0700
 1598.0780 1598.0801 1598.0837 1598.0887 1598.0953 1598.1034 1598.1130 1598.1244 1598.1374 1598.1522 1598.1690 1598.1877 1598.2084 1598.2314 1598.2567 1598.2845 1598.3149 1598.3480 1598.3841 1598.4232 1598.4657 1598.5117 1598.5613 1598.6149 1598.6727 1598.7349 1598.8017 1598.8734 1598.9504 1599.0328 1599.1210 1599.2152 1599.3158 1599.4231 1599.5375 1599.6592 1599.7885 1599.9259 1600.0717 1600.2262 1600.3898 1600.5628 1600.7455 1600.9383 1601.1416 1601.3556 1601.5807 1601.8172 1602.0654 1602.3256 1602.5980 1602.8828 1603.1803 1603.4907 1603.8142 1604.1509 1604.5008 1604.8642 1605.2409 1605.6311 1606.0346 1606.4514 1606.8813 1607.3242 1607.7798 1608.2478 1608.7279 1609.2196 1609.7225 1610.2361 1610.7596 1611.2924 1611.8337 1612.3827 1612.9382 1613.4994 1614.0648 1614.6334 1615.2035 1615.7735 1616.3419 1616.9065 1617.4654 1618.0163 1618.5567 1619.0840 1619.5954 1620.0879 1620.5584 1621.0035 1621.4198 1621.8041 1622.1528 1622.4627 1622.7307 1622.9539 1623.1298 1623.2564 1623.3323 1623.3564 1623.3286 1623.2492 1623.1192 1622.9401 1622.7141 1622.4436 1622.1315 1621.7810 1621.3954 1620.9780 1620.5323 1620.0615 1619.5691 1619.0580 1618.5313 1617.9918 1617.4420 1616.8843 1616.3211 1615.7544 1615.1859 1614.6175 1614.0508 1613.4871 1612.9278 1612.3740 1611.8268 1611.2872 1610.7560 1610.2340 1609.7219 1609.2204 1608.7299 1608.2509 1607.7840 1607.3293 1606.8873 1606.4581 1606.0419 1605.6390 1605.2493 1604.8729 1604.5098 1604.1601 1603.8236 1603.5002 1603.1898 1602.8922 1602.6073 1602.3348 1602.0745 1601.8261 1601.5894 1601.3641 1601.1498 1600.9462 1600.7531 1600.5701 1600.3968 1600.2330 1600.0781 1599.9321 1599.7944 1599.6647 1599.5427 1599.4281 1599.3205 1599.2196 1599.1251 1599.0366 1598.9540 1598.8768 1598.8049 1598.7378 1598.6754 1598.6175 1598.5637 1598.5138 1598.4677 1598.4251 1598.3857 1598.3495 1598.3163 1598.2858 1598.2579 1598.2325 1598.2094 1598.1885 1598.1697 1598.1529 1598.1380 1598.1249 1598.1135 1598.1037 1598.0956 1598.0890 1598.0839 1598.0802 1598.0780 1598.0773
 1598.0855 1598.0878 1598.0915 1598.0968 1598.1037 1598.1122 1598.1224 1598.1343 1598.1481 1598.1637 1598.1813 1598.2010 1598.2229 1598.2471 1598.2738 1598.3030 1598.3351 1598.3700 1598.4080 1598.4494 1598.4942 1598.5427 1598.5951 1598.6517 1598.7127 1598.7783 1598.8489 1598.9248 1599.0061 1599.0932 1599.1864 1599.2861 1599.3926 1599.5062 1599.6272 1599.7561 1599.8932 1600.0388 1600.1933 1600.3571 1600.5306 1600.7141 1600.9080 1601.1128 1601.3286 1601.5560 1601.7952 1602.0467 1602.3106 1602.5873 1602.8772 1603.1804 1603.4973 1603.8280 1604.1727 1604.5317 1604.9049 1605.2926 1605.6948 1606.1115 1606.5426 1606.9881 1607.4479 1607.9218 1608.4095 1608.9108 1609.4254 1609.9527 1610.4924 1611.0439 1611.6066 1612.1797 1612.7625 1613.3541 1613.9534 1614.5593 1615.1707 1615.7862 1616.4042 1617.0231 1617.6410 1618.2560 1618.8658 1619.4680 1620.0599 1620.6386 1621.2012 1621.7441 1622.2638 1622.7567 1623.2189 1623.6463 1624.0350 1624.3811 1624.6809 1624.9310 1625.1284 1625.2706 1625.3558 1625.3829 1625.3515 1625.2622 1625.1160 1624.9150 1624.6616 1624.3589 1624.0103 1623.6197 1623.1907 1622.7275 1622.2340 1621.7140 1621.1712 1620.6092 1620.0312 1619.4403 1618.8394 1618.2311 1617.6178 1617.0016 1616.3846 1615.7685 1615.1551 1614.5457 1613.9417 1613.3444 1612.7548 1612.1739 1611.6026 1611.0416 1610.4917 1609.9535 1609.4275 1608.9142 1608.4141 1607.9273 1607.4544 1606.9954 1606.5506 1606.1200 1605.7039 1605.3021 1604.9147 1604.5417 1604.1829 1603.8382 1603.5075 1603.1906 1602.8873 1602.5973 1602.3204 1602.0562 1601.8046 1601.5651 1601.3374 1601.1213 1600.9162 1600.7220 1600.5381 1600.3643 1600.2002 1600.0453 1599.8994 1599.7620 1599.6328 1599.5115 1599.3976 1599.2908 1599.1908 1599.0973 1599.0099 1598.9284 1598.8523 1598.7815 1598.7156 1598.6544 1598.5976 1598.5450 1598.4963 1598.4513 1598.4098 1598.3716 1598.3366 1598.3044 1598.2750 1598.2482 1598.2239 1598.2019 1598.1821 1598.1644 1598.1487 1598.1349 1598.1229 1598.1126 1598.1040 1598.0971 1598.0917 1598.0879 1598.0856 1598.0848
 1598.0933 1598.0956 1598.0996 1598.1052 1598.1124 1598.1214 1598.1321 1598.1446 1598.1591 1598.1755 1598.1940 1598.2148 1598.2378 1598.2633 1598.2914 1598.3222 1598.3559 1598.3927 1598.4328 1598.4763 1598.5236 1598.5747 1598.6300 1598.6897 1598.7540 1598.8233 1598.8978 1598.9778 1599.0637 1599.1557 1599.2543 1599.3596 1599.4722 1599.5923 1599.7203 1599.8567 1600.0017 1600.1559 1600.3195 1600.4931 1600.6769 1600.8714 1601.0771 1601.2942 1601.5233 1601.7646 1602.0186 1602.2857 1602.5661 1602.8602 1603.1684 1603.4910 1603.8281 1604.1801 1604.5472 1604.9296 1605.3273 1605.7407 1606.1696 1606.6142 1607.0744 1607.5502 1608.0414 1608.5480 1609.0697 1609.6062 1610.1571 1610.7222 1611.3009 1611.8926 1612.4968 1613.1127 1613.7395 1614.3764 1615.0223 1615.6761 1616.3366 1617.0024 1617.6718 1618.3433 1619.0148 1619.6843 1620.3494 1621.0076 1621.6559 1622.2912 1622.9101 1623.5090 1624.0837 1624.6301 1625.1436 1625.6198 1626.0539 1626.4413 1626.7776 1627.0586 1627.2807 1627.4409 1627.5369 1627.5674 1627.5319 1627.4310 1627.2663 1627.0399 1626.7551 1626.4156 1626.0254 1625.5891 1625.1113 1624.5966 1624.0496 1623.4748 1622.8762 1622.2579 1621.6235 1620.9765 1620.3199 1619.6565 1618.9889 1618.3194 1617.6500 1616.9828 1616.3193 1615.6610 1615.0095 1614.3658 1613.7310 1613.1063 1612.4923 1611.8900 1611.3001 1610.7230 1610.1595 1609.6099 1609.0747 1608.5541 1608.0485 1607.5581 1607.0831 1606.6235 1606.1795 1605.7509 1605.3380 1604.9404 1604.5582 1604.1912 1603.8392 1603.5020 1603.1793 1602.8710 1602.5766 1602.2960 1602.0287 1601.7744 1601.5328 1601.3034 1601.0859 1600.8799 1600.6850 1600.5008 1600.3269 1600.1629 1600.0084 1599.8630 1599.7263 1599.5979 1599.4775 1599.3646 1599.2590 1599.1602 1599.0678 1598.9817 1598.9014 1598.8266 1598.7571 1598.6925 1598.6326 1598.5772 1598.5258 1598.4784 1598.4347 1598.3945 1598.3575 1598.3236 1598.2927 1598.2645 1598.2389 1598.2157 1598.1949 1598.1763 1598.1597 1598.1452 1598.1326 1598.1218 1598.1128 1598.1054 1598.0998 1598.0958 1598.0933 1598.0925
 1598.1012 1598.1037 1598.1079 1598.1137 1598.1213 1598.1307 1598.1420 1598.1552 1598.1704 1598.1876 1598.2071 1598.2289 1598.2531 1598.2799 1598.3095 1598.3419 1598.3774 1598.4161 1598.4583 1598.5041 1598.5539 1598.6077 1598.6660 1598.7289 1598.7967 1598.8697 1598.9483 1599.0327 1599.1233 1599.2204 1599.3244 1599.4357 1599.5545 1599.6814 1599.8168 1599.9609 1600.1143 1600.2773 1600.4505 1600.6341 1600.8288 1601.0348 1601.2526 1601.4828 1601.7256 1601.9815 1602.2510 1602.5344 1602.8320 1603.1444 1603.4718 1603.8146 1604.1730 1604.5474 1604.9379 1605.3448 1605.7684 1606.2086 1606.6657 1607.1396 1607.6304 1608.1381 1608.6625 1609.2035 1609.7610 1610.3345 1610.9240 1611.5288 1612.1487 1612.7830 1613.4311 1614.0923 1614.7659 1615.4510 1616.1465 1616.8513 1617.5642 1618.2838 1619.0084 1619.7364 1620.4657 1621.1942 1621.9193 1622.6384 1623.3484 1624.0458 1624.7271 1625.3879 1626.0239 1626.6302 1627.2018 1627.7332 1628.2190 1628.6537 1629.0319 1629.3486 1629.5994 1629.7805 1629.8892 1629.9236 1629.8834 1629.7691 1629.5827 1629.3270 1629.0059 1628.6240 1628.1862 1627.6980 1627.1648 1626.5921 1625.9851 1625.3491 1624.6887 1624.0083 1623.3120 1622.6036 1621.8862 1621.1631 1620.4368 1619.7098 1618.9843 1618.2621 1617.5451 1616.8347 1616.1324 1615.4393 1614.7567 1614.0854 1613.4263 1612.7802 1612.1479 1611.5298 1610.9266 1610.3387 1609.7665 1609.2103 1608.6703 1608.1468 1607.6400 1607.1498 1606.6764 1606.2198 1605.7799 1605.3566 1604.9498 1604.5593 1604.1850 1603.8265 1603.4836 1603.1560 1602.8434 1602.5455 1602.2618 1601.9920 1601.7358 1601.4926 1601.2621 1601.0439 1600.8374 1600.6424 1600.4584 1600.2848 1600.1214 1599.9677 1599.8232 1599.6875 1599.5602 1599.4410 1599.3294 1599.2251 1599.1277 1599.0368 1598.9521 1598.8733 1598.8000 1598.7319 1598.6688 1598.6103 1598.5563 1598.5063 1598.4603 1598.4180 1598.3791 1598.3435 1598.3109 1598.2812 1598.2543 1598.2300 1598.2081 1598.1885 1598.1711 1598.1558 1598.1425 1598.1312 1598.1217 1598.1140 1598.1081 1598.1038 1598.1013 1598.1004
 1598.1094 1598.1120 1598.1163 1598.1225 1598.1305 1598.1404 1598.1522 1598.1660 1598.1820 1598.2001 1598.2206 1598.2435 1598.2689 1598.2971 1598.3281 1598.3622 1598.3995 1598.4402 1598.4845 1598.5328 1598.5851 1598.6418 1598.7031 1598.7693 1598.8407 1598.9176 1599.0004 1599.0893 1599.1848 1599.2872 1599.3969 1599.5142 1599.6397 1599.7736 1599.9165 1600.0687 1600.2307 1600.4030 1600.5861 1600.7803 1600.9861 1601.2041 1601.4347 1601.6784 1601.9356 1602.2067 1602.4923 1602.7928 1603.1085 1603.4400 1603.7875 1604.1514 1604.5321 1604.9299 1605.3450 1605.7777 1606.2283 1606.6968 1607.1834 1607.6881 1608.2111 1608.7523 1609.3116 1609.8889 1610.4840 1611.0966 1611.7266 1612.3734 1613.0367 1613.7159 1614.4105 1615.1197 1615.8429 1616.5790 1617.3271 1618.0862 1618.8550 1619.6320 1620.4157 1621.2043 1621.9958 1622.7879 1623.5781 1624.3635 1625.1409 1625.9066 1626.6565 1627.3862 1628.0906 1628.7642 1629.4012 1629.9954 1630.5403 1631.0294 1631.4561 1631.8144 1632.0987 1632.3043 1632.4278 1632.4670 1632.4211 1632.2911 1632.0793 1631.7894 1631.4261 1630.9951 1630.5026 1629.9550 1629.3589 1628.7207 1628.0466 1627.3423 1626.6132 1625.8644 1625.1001 1624.3246 1623.5412 1622.7533 1621.9637 1621.1748 1620.3890 1619.6081 1618.8339 1618.0680 1617.3117 1616.5663 1615.8328 1615.1122 1614.4054 1613.7131 1613.0360 1612.3747 1611.7296 1611.1013 1610.4901 1609.8963 1609.3202 1608.7619 1608.2216 1607.6993 1607.1951 1606.7090 1606.2408 1605.7905 1605.3579 1604.9429 1604.5451 1604.1643 1603.8002 1603.4525 1603.1208 1602.8048 1602.5040 1602.2181 1601.9465 1601.6889 1601.4449 1601.2139 1600.9955 1600.7892 1600.5945 1600.4111 1600.2384 1600.0759 1599.9233 1599.7801 1599.6457 1599.5199 1599.4022 1599.2922 1599.1895 1599.0937 1599.0044 1598.9214 1598.8442 1598.7725 1598.7061 1598.6445 1598.5876 1598.5351 1598.4867 1598.4422 1598.4013 1598.3638 1598.3296 1598.2984 1598.2701 1598.2446 1598.2216 1598.2010 1598.1827 1598.1667 1598.1528 1598.1408 1598.1309 1598.1228 1598.1166 1598.1121 1598.1095 1598.1086
